host,Datetime,CPU utilization (%),Memory used  (%)
TWKHH01OPTIPW6V,2021/6/25 16:59,75.8032,66.7587
TWKHH01OPTIPW6V,2021/6/25 16:56,74.2682,70.2376
TWKHH01OPTIPW6V,2021/6/25 16:53,82.9635,78.8856
TWKHH01OPTIPW6V,2021/6/25 16:50,88.8307,70.0239
TWKHH01OPTIPW6V,2021/6/25 16:47,73.4817,74.7497
TWKHH01OPTIPW6V,2021/6/25 16:44,80.8809,71.8358
TWKHH01OPTIPW6V,2021/6/25 16:41,73.4281,72
TWKHH01OPTIPW6V,2021/6/25 16:38,73.9544,71.995
TWKHH01OPTIPW6V,2021/6/25 16:35,77.925,71.657
TWKHH01OPTIPW6V,2021/6/25 16:32,76.6315,71.5403
TWKHH01OPTIPW6V,2021/6/25 16:29,74.4722,71.1083
TWKHH01OPTIPW6V,2021/6/25 16:26,76.6595,75.1155
TWKHH01OPTIPW6V,2021/6/25 16:23,75.5186,77.6049
TWKHH01OPTIPW6V,2021/6/25 16:20,85.9038,78.2522
TWKHH01OPTIPW6V,2021/6/25 16:17,77.8516,72.926
TWKHH01OPTIPW6V,2021/6/25 16:14,76.2792,71.9754
TWKHH01OPTIPW6V,2021/6/25 16:11,75.7796,84.0151
TWKHH01OPTIPW6V,2021/6/25 16:08,87.9743,77.3262
TWKHH01OPTIPW6V,2021/6/25 16:05,80.176,72.2844
TWKHH01OPTIPW6V,2021/6/25 16:02,75.796,71.5231
TWKHH01OPTIPW6V,2021/6/25 15:59,75.6905,80.2927
TWKHH01OPTIPW6V,2021/6/25 15:56,89.1977,81.6012
TWKHH01OPTIPW6V,2021/6/25 15:53,87.9298,73.8916
TWKHH01OPTIPW6V,2021/6/25 15:50,75.9438,73.8292
TWKHH01OPTIPW6V,2021/6/25 15:47,76.5196,73.2017
TWKHH01OPTIPW6V,2021/6/25 15:44,75.619,72.5995
TWKHH01OPTIPW6V,2021/6/25 15:41,75.1576,72.3694
TWKHH01OPTIPW6V,2021/6/25 15:38,74.4956,72.9571
TWKHH01OPTIPW6V,2021/6/25 15:35,77.4181,72.7006
TWKHH01OPTIPW6V,2021/6/25 15:32,76.4869,71.1743
TWKHH01OPTIPW6V,2021/6/25 15:29,76.1675,71.1639
TWKHH01OPTIPW6V,2021/6/25 15:26,77.3577,72.0588
TWKHH01OPTIPW6V,2021/6/25 15:23,75.8516,71.9815
TWKHH01OPTIPW6V,2021/6/25 15:20,77.0154,70.1004
TWKHH01OPTIPW6V,2021/6/25 15:17,75.2393,78.1591
TWKHH01OPTIPW6V,2021/6/25 15:14,83.6554,79.4315
TWKHH01OPTIPW6V,2021/6/25 15:11,87.0843,79.6653
TWKHH01OPTIPW6V,2021/6/25 15:08,87.0311,70.6506
TWKHH01OPTIPW6V,2021/6/25 15:05,76.8594,73.0045
TWKHH01OPTIPW6V,2021/6/25 15:02,77.5026,72.7978
TWKHH01OPTIPW6V,2021/6/25 14:59,76.6144,71.8962
TWKHH01OPTIPW6V,2021/6/25 14:56,76.8529,75.3494
TWKHH01OPTIPW6V,2021/6/25 14:53,87.5641,71.4692
TWKHH01OPTIPW6V,2021/6/25 14:50,75.2242,70.9842
TWKHH01OPTIPW6V,2021/6/25 14:47,75.9633,73.8975
TWKHH01OPTIPW6V,2021/6/25 14:44,76.7241,73.2766
TWKHH01OPTIPW6V,2021/6/25 14:41,76.1058,72.9883
TWKHH01OPTIPW6V,2021/6/25 14:38,76.5263,72.9417
TWKHH01OPTIPW6V,2021/6/25 14:35,77.0121,71.964
TWKHH01OPTIPW6V,2021/6/25 14:32,75.0751,76.6242
TWKHH01OPTIPW6V,2021/6/25 14:29,88.73,71.2405
TWKHH01OPTIPW6V,2021/6/25 14:26,77.8031,74.0359
TWKHH01OPTIPW6V,2021/6/25 14:23,75.6583,69.0112
TWKHH01OPTIPW6V,2021/6/25 14:20,77.2202,72.1925
TWKHH01OPTIPW6V,2021/6/25 14:17,74.4205,71.6771
TWKHH01OPTIPW6V,2021/6/25 14:14,76.3807,71.3294
TWKHH01OPTIPW6V,2021/6/25 14:11,74.3841,70.9366
TWKHH01OPTIPW6V,2021/6/25 14:08,75.2393,70.8799
TWKHH01OPTIPW6V,2021/6/25 14:05,74.2088,69.8115
TWKHH01OPTIPW6V,2021/6/25 14:02,75.8516,75.148
TWKHH01OPTIPW6V,2021/6/25 13:59,88.5192,69.6482
TWKHH01OPTIPW6V,2021/6/25 13:56,75.9697,70.1114
TWKHH01OPTIPW6V,2021/6/25 13:53,77.7415,81.5268
TWKHH01OPTIPW6V,2021/6/25 13:50,95.1267,78.5488
TWKHH01OPTIPW6V,2021/6/25 13:47,89.9686,76.5282
TWKHH01OPTIPW6V,2021/6/25 13:44,89.9852,69.735
TWKHH01OPTIPW6V,2021/6/25 13:41,76.4704,68.3446
TWKHH01OPTIPW6V,2021/6/25 13:38,74.788,68.3271
TWKHH01OPTIPW6V,2021/6/25 13:35,77.3232,69.8704
TWKHH01OPTIPW6V,2021/6/25 13:32,73.4926,69.5511
TWKHH01OPTIPW6V,2021/6/25 13:29,74.774,69.3798
TWKHH01OPTIPW6V,2021/6/25 13:26,76.6984,68.7699
TWKHH01OPTIPW6V,2021/6/25 13:23,73.6746,68.6958
TWKHH01OPTIPW6V,2021/6/25 13:20,80.1668,77.2122
TWKHH01OPTIPW6V,2021/6/25 13:17,87.9495,67.5134
TWKHH01OPTIPW6V,2021/6/25 13:14,76.3474,67.4965
TWKHH01OPTIPW6V,2021/6/25 13:11,75.626,67.4506
TWKHH01OPTIPW6V,2021/6/25 13:08,75.3016,65.871
TWKHH01OPTIPW6V,2021/6/25 13:05,77.0763,65.236
TWKHH01OPTIPW6V,2021/6/25 13:02,74.2767,63.9162
TWKHH01OPTIPW6V,2021/6/25 12:59,76.423,89.2502
TWKHH01OPTIPW6V,2021/6/25 12:56,88.1212,78.6244
TWKHH01OPTIPW6V,2021/6/25 12:53,84.2534,69.6682
TWKHH01OPTIPW6V,2021/6/25 12:50,76.1052,69.3545
TWKHH01OPTIPW6V,2021/6/25 12:47,76.4964,69.4744
TWKHH01OPTIPW6V,2021/6/25 12:44,74.32,70.8237
TWKHH01OPTIPW6V,2021/6/25 12:41,75.712,68.6447
TWKHH01OPTIPW6V,2021/6/25 12:38,76.1911,68.0167
TWKHH01OPTIPW6V,2021/6/25 12:35,77.1278,67.2947
TWKHH01OPTIPW6V,2021/6/25 12:32,74.8784,67.1349
TWKHH01OPTIPW6V,2021/6/25 12:29,74.9342,66.953
TWKHH01OPTIPW6V,2021/6/25 12:26,76.03,70.9363
TWKHH01OPTIPW6V,2021/6/25 12:23,72.6674,69.5354
TWKHH01OPTIPW6V,2021/6/25 12:20,75.2747,69.2141
TWKHH01OPTIPW6V,2021/6/25 12:17,76.244,68.4063
TWKHH01OPTIPW6V,2021/6/25 12:14,76.8648,68.3429
TWKHH01OPTIPW6V,2021/6/25 12:11,76.2449,67.5743
TWKHH01OPTIPW6V,2021/6/25 12:08,75.7951,67.4516
TWKHH01OPTIPW6V,2021/6/25 12:05,76.5693,67.5843
TWKHH01OPTIPW6V,2021/6/25 12:02,76.2821,66.768
TWKHH01OPTIPW6V,2021/6/25 11:59,76.2639,66.4717
TWKHH01OPTIPW6V,2021/6/25 11:56,77.115,67.67
TWKHH01OPTIPW6V,2021/6/25 11:53,75.8882,67.6112
TWKHH01OPTIPW6V,2021/6/25 11:50,76.9168,67.8887
TWKHH01OPTIPW6V,2021/6/25 11:47,75.9031,67.3727
TWKHH01OPTIPW6V,2021/6/25 11:44,76.6592,67.4029
TWKHH01OPTIPW6V,2021/6/25 11:41,74.7795,67.4527
TWKHH01OPTIPW6V,2021/6/25 11:38,77.3444,77.5363
TWKHH01OPTIPW6V,2021/6/25 11:35,86.7336,78.2827
TWKHH01OPTIPW6V,2021/6/25 11:32,86.1937,68.9499
TWKHH01OPTIPW6V,2021/6/25 11:29,74.9965,69.0118
TWKHH01OPTIPW6V,2021/6/25 11:26,77.5319,69.8702
TWKHH01OPTIPW6V,2021/6/25 11:23,76.1203,69.7857
TWKHH01OPTIPW6V,2021/6/25 11:20,77.4464,69.6221
TWKHH01OPTIPW6V,2021/6/25 11:17,76.0357,76.6879
TWKHH01OPTIPW6V,2021/6/25 11:14,88.4434,67.8319
TWKHH01OPTIPW6V,2021/6/25 11:11,75.7249,67.7635
TWKHH01OPTIPW6V,2021/6/25 11:08,75.2629,69.1651
TWKHH01OPTIPW6V,2021/6/25 11:05,77.3921,68.6136
TWKHH01OPTIPW6V,2021/6/25 11:02,76.1336,67.6704
TWKHH01OPTIPW6V,2021/6/25 10:59,75.7936,67.6218
TWKHH01OPTIPW6V,2021/6/25 10:56,77.0248,66.9055
TWKHH01OPTIPW6V,2021/6/25 10:53,76.1009,75.047
TWKHH01OPTIPW6V,2021/6/25 10:50,86.4084,66.6587
TWKHH01OPTIPW6V,2021/6/25 10:47,76.1181,66.4185
TWKHH01OPTIPW6V,2021/6/25 10:44,76.5285,76.7429
TWKHH01OPTIPW6V,2021/6/25 10:41,89.8276,65.757
TWKHH01OPTIPW6V,2021/6/25 10:38,78.9602,76.204
TWKHH01OPTIPW6V,2021/6/25 10:35,89.9202,67.0984
TWKHH01OPTIPW6V,2021/6/25 10:32,77.0707,64.5423
TWKHH01OPTIPW6V,2021/6/25 10:29,76.9997,64.3343
TWKHH01OPTIPW6V,2021/6/25 10:26,77.0506,64.4737
TWKHH01OPTIPW6V,2021/6/25 10:23,75.9763,64.3007
TWKHH01OPTIPW6V,2021/6/25 10:20,74.6978,63.5481
TWKHH01OPTIPW6V,2021/6/25 10:17,73.7116,62.9656
TWKHH01OPTIPW6V,2021/6/25 10:14,75.9891,62.9441
TWKHH01OPTIPW6V,2021/6/25 10:11,75.9253,67.7238
TWKHH01OPTIPW6V,2021/6/25 10:08,88.4689,74.6346
TWKHH01OPTIPW6V,2021/6/25 10:05,91.8897,72.9939
TWKHH01OPTIPW6V,2021/6/25 10:02,88.2558,86.698
TWKHH01OPTIPW6V,2021/6/25 09:59,93.2772,69.5436
TWKHH01OPTIPW6V,2021/6/25 09:56,91.59,66.2909
TWKHH01OPTIPW6V,2021/6/25 09:53,76.2108,65.7906
TWKHH01OPTIPW6V,2021/6/25 09:50,78.4192,66.0062
TWKHH01OPTIPW6V,2021/6/25 09:47,75.5642,70.9629
TWKHH01OPTIPW6V,2021/6/25 09:44,88.0122,75.9336
TWKHH01OPTIPW6V,2021/6/25 09:41,83.9266,68.3953
TWKHH01OPTIPW6V,2021/6/25 09:38,76.0128,75.5958
TWKHH01OPTIPW6V,2021/6/25 09:35,87.7957,66.922
TWKHH01OPTIPW6V,2021/6/25 09:32,73.8018,66.4566
TWKHH01OPTIPW6V,2021/6/25 09:29,76.0556,66.5145
TWKHH01OPTIPW6V,2021/6/25 09:26,76.9096,64.9025
TWKHH01OPTIPW6V,2021/6/25 09:23,74.9063,64.7728
TWKHH01OPTIPW6V,2021/6/25 09:20,77.0916,64.2875
TWKHH01OPTIPW6V,2021/6/25 09:17,75.5766,64.2083
TWKHH01OPTIPW6V,2021/6/25 09:14,76.2513,63.8268
TWKHH01OPTIPW6V,2021/6/25 09:11,75.0975,68.0148
TWKHH01OPTIPW6V,2021/6/25 09:08,75.8259,73.0606
TWKHH01OPTIPW6V,2021/6/25 09:05,86.0985,76.2131
TWKHH01OPTIPW6V,2021/6/25 09:02,87.4864,80.9485
TWKHH01OPTIPW6V,2021/6/25 08:59,86.6626,74.803
TWKHH01OPTIPW6V,2021/6/25 08:56,96.1153,65.2541
TWKHH01OPTIPW6V,2021/6/25 08:53,74.9642,64.9073
TWKHH01OPTIPW6V,2021/6/25 08:50,75.8854,64.9484
TWKHH01OPTIPW6V,2021/6/25 08:47,75.6368,64.4569
TWKHH01OPTIPW6V,2021/6/25 08:44,76.4214,64.5052
TWKHH01OPTIPW6V,2021/6/25 08:41,75.1404,67.0415
TWKHH01OPTIPW6V,2021/6/25 08:38,75.8513,67.0671
TWKHH01OPTIPW6V,2021/6/25 08:35,76.9308,66.0038
TWKHH01OPTIPW6V,2021/6/25 08:32,76.5092,64.7386
TWKHH01OPTIPW6V,2021/6/25 08:29,75.7549,64.7626
TWKHH01OPTIPW6V,2021/6/25 08:26,78.0025,65.0208
TWKHH01OPTIPW6V,2021/6/25 08:23,76.3279,64.9519
TWKHH01OPTIPW6V,2021/6/25 08:20,76.9845,63.8906
TWKHH01OPTIPW6V,2021/6/25 08:17,75.871,63.7996
TWKHH01OPTIPW6V,2021/6/25 08:14,76.1424,63.6548
TWKHH01OPTIPW6V,2021/6/25 08:11,75.5052,64.387
TWKHH01OPTIPW6V,2021/6/25 08:08,76.2599,63.03
TWKHH01OPTIPW6V,2021/6/25 08:05,74.5646,63.1278
TWKHH01OPTIPW6V,2021/6/25 08:02,77.8662,63.2671
TWKHH01OPTIPW6V,2021/6/25 07:59,76.1954,78.7207
TWKHH01OPTIPW6V,2021/6/25 07:56,88.5172,74.1015
TWKHH01OPTIPW6V,2021/6/25 07:53,88.1653,66.1615
TWKHH01OPTIPW6V,2021/6/25 07:50,75.9203,65.3432
TWKHH01OPTIPW6V,2021/6/25 07:47,75.7272,65.2845
TWKHH01OPTIPW6V,2021/6/25 07:44,74.3949,65.0369
TWKHH01OPTIPW6V,2021/6/25 07:41,75.0545,63.8251
TWKHH01OPTIPW6V,2021/6/25 07:38,75.7853,63.6869
TWKHH01OPTIPW6V,2021/6/25 07:35,76.6552,62.6666
TWKHH01OPTIPW6V,2021/6/25 07:32,73.8233,65.7244
TWKHH01OPTIPW6V,2021/6/25 07:29,75.8312,65.4474
TWKHH01OPTIPW6V,2021/6/25 07:26,76.2317,68.0467
TWKHH01OPTIPW6V,2021/6/25 07:23,86.6681,64.7692
TWKHH01OPTIPW6V,2021/6/25 07:20,77.0705,64.713
TWKHH01OPTIPW6V,2021/6/25 07:17,76.7935,64.546
TWKHH01OPTIPW6V,2021/6/25 07:14,76.9982,64.2946
TWKHH01OPTIPW6V,2021/6/25 07:11,71.6786,66.7143
TWKHH01OPTIPW6V,2021/6/25 07:08,86.7037,71.3862
TWKHH01OPTIPW6V,2021/6/25 07:05,87.7814,64.259
TWKHH01OPTIPW6V,2021/6/25 07:02,76.666,63.0532
TWKHH01OPTIPW6V,2021/6/25 06:59,75.8409,63.013
TWKHH01OPTIPW6V,2021/6/25 06:56,76.0085,63.8736
TWKHH01OPTIPW6V,2021/6/25 06:53,72.5894,65.2557
TWKHH01OPTIPW6V,2021/6/25 06:50,75.9374,62.5871
TWKHH01OPTIPW6V,2021/6/25 06:47,75.5463,60.939
TWKHH01OPTIPW6V,2021/6/25 06:44,76.2554,60.8298
TWKHH01OPTIPW6V,2021/6/25 06:41,75.7446,62.4251
TWKHH01OPTIPW6V,2021/6/25 06:38,74.2658,69.903
TWKHH01OPTIPW6V,2021/6/25 06:35,88.2489,61.0585
TWKHH01OPTIPW6V,2021/6/25 06:32,75.106,60.6542
TWKHH01OPTIPW6V,2021/6/25 06:29,75.9376,60.7197
TWKHH01OPTIPW6V,2021/6/25 06:26,75.6244,69.1799
TWKHH01OPTIPW6V,2021/6/25 06:23,88.503,61.61
TWKHH01OPTIPW6V,2021/6/25 06:20,77.6909,63.6339
TWKHH01OPTIPW6V,2021/6/25 06:17,75.9222,63.1441
TWKHH01OPTIPW6V,2021/6/25 06:14,83.8855,68.0452
TWKHH01OPTIPW6V,2021/6/25 06:11,78.5307,63.2287
TWKHH01OPTIPW6V,2021/6/25 06:08,76.7642,61.8134
TWKHH01OPTIPW6V,2021/6/25 06:05,74.5128,61.5659
TWKHH01OPTIPW6V,2021/6/25 06:02,75.4219,62.7439
TWKHH01OPTIPW6V,2021/6/25 05:59,75.2242,62.5766
TWKHH01OPTIPW6V,2021/6/25 05:56,75.091,62.5203
TWKHH01OPTIPW6V,2021/6/25 05:53,75.9011,62.4637
TWKHH01OPTIPW6V,2021/6/25 05:50,75.6273,70.4152
TWKHH01OPTIPW6V,2021/6/25 05:47,85.4128,61.6967
TWKHH01OPTIPW6V,2021/6/25 05:44,82.7096,71.9964
TWKHH01OPTIPW6V,2021/6/25 05:41,88.3502,60.5004
TWKHH01OPTIPW6V,2021/6/25 05:38,76.0051,60.0431
TWKHH01OPTIPW6V,2021/6/25 05:35,76.9271,59.3211
TWKHH01OPTIPW6V,2021/6/25 05:32,75.4155,59.0911
TWKHH01OPTIPW6V,2021/6/25 05:29,75.6454,57.8753
TWKHH01OPTIPW6V,2021/6/25 05:26,76.61,62.0999
TWKHH01OPTIPW6V,2021/6/25 05:23,76.03,61.9438
TWKHH01OPTIPW6V,2021/6/25 05:20,76.8547,60.9216
TWKHH01OPTIPW6V,2021/6/25 05:17,75.8829,60.717
TWKHH01OPTIPW6V,2021/6/25 05:14,76.8164,60.5875
TWKHH01OPTIPW6V,2021/6/25 05:11,75.0206,66.9567
TWKHH01OPTIPW6V,2021/6/25 05:08,84.098,70.1211
TWKHH01OPTIPW6V,2021/6/25 05:05,88.2057,62.07
TWKHH01OPTIPW6V,2021/6/25 05:02,75.8619,60.7551
TWKHH01OPTIPW6V,2021/6/25 04:59,77.7928,60.579
TWKHH01OPTIPW6V,2021/6/25 04:56,76.1263,60.7607
TWKHH01OPTIPW6V,2021/6/25 04:53,72.8902,60.0527
TWKHH01OPTIPW6V,2021/6/25 04:50,74.5601,68.9869
TWKHH01OPTIPW6V,2021/6/25 04:47,87.9847,67.0451
TWKHH01OPTIPW6V,2021/6/25 04:44,87.2099,58.453
TWKHH01OPTIPW6V,2021/6/25 04:41,73.8749,64.9565
TWKHH01OPTIPW6V,2021/6/25 04:38,83.4882,63.3439
TWKHH01OPTIPW6V,2021/6/25 04:35,76.3351,60.2634
TWKHH01OPTIPW6V,2021/6/25 04:32,75.6045,59.0055
TWKHH01OPTIPW6V,2021/6/25 04:29,75.1574,59.0313
TWKHH01OPTIPW6V,2021/6/25 04:26,75.7454,58.7307
TWKHH01OPTIPW6V,2021/6/25 04:23,72.3838,58.1982
TWKHH01OPTIPW6V,2021/6/25 04:20,76.2151,57.4916
TWKHH01OPTIPW6V,2021/6/25 04:17,73.4001,57.7841
TWKHH01OPTIPW6V,2021/6/25 04:14,72.5729,60.7731
TWKHH01OPTIPW6V,2021/6/25 04:11,74.3063,60.7783
TWKHH01OPTIPW6V,2021/6/25 04:08,67.1239,66.3106
TWKHH01OPTIPW6V,2021/6/25 04:05,71.2514,62.9879
TWKHH01OPTIPW6V,2021/6/25 04:02,75.2028,61.0755
TWKHH01OPTIPW6V,2021/6/25 03:59,84.6939,60.6297
TWKHH01OPTIPW6V,2021/6/25 03:56,76.8959,60.3532
TWKHH01OPTIPW6V,2021/6/25 03:53,76.0772,60.1708
TWKHH01OPTIPW6V,2021/6/25 03:50,76.29,60.8699
TWKHH01OPTIPW6V,2021/6/25 03:47,75.7314,77.8622
TWKHH01OPTIPW6V,2021/6/25 03:44,85.9401,68.5355
TWKHH01OPTIPW6V,2021/6/25 03:41,82.4491,59.1385
TWKHH01OPTIPW6V,2021/6/25 03:38,76.4718,58.9514
TWKHH01OPTIPW6V,2021/6/25 03:35,76.2655,58.3654
TWKHH01OPTIPW6V,2021/6/25 03:32,71.8419,57.9922
TWKHH01OPTIPW6V,2021/6/25 03:29,75.2683,57.5805
TWKHH01OPTIPW6V,2021/6/25 03:26,76.5005,52.7132
TWKHH01OPTIPW6V,2021/6/25 03:23,75.834,63.2528
TWKHH01OPTIPW6V,2021/6/25 03:20,87.4304,59.7794
TWKHH01OPTIPW6V,2021/6/25 03:17,87.4011,56.9134
TWKHH01OPTIPW6V,2021/6/25 03:14,77.8857,50.9123
TWKHH01OPTIPW6V,2021/6/25 03:11,73.989,51.7029
TWKHH01OPTIPW6V,2021/6/25 03:08,74.2532,54.9418
TWKHH01OPTIPW6V,2021/6/25 03:05,83.0792,61.2646
TWKHH01OPTIPW6V,2021/6/25 03:02,88.5399,74.6742
TWKHH01OPTIPW6V,2021/6/25 02:59,85.9204,96.7009
TWKHH01OPTIPW6V,2021/6/25 02:56,94.216,81.0194
TWKHH01OPTIPW6V,2021/6/25 02:53,95.1967,75.1994
TWKHH01OPTIPW6V,2021/6/25 02:50,90.92,79.2708
TWKHH01OPTIPW6V,2021/6/25 02:47,92.6188,80.331
TWKHH01OPTIPW6V,2021/6/25 02:44,95.6815,69.3982
TWKHH01OPTIPW6V,2021/6/25 02:41,72.8865,68.9207
TWKHH01OPTIPW6V,2021/6/25 02:38,76.2362,68.825
TWKHH01OPTIPW6V,2021/6/25 02:35,76.9393,67.8788
TWKHH01OPTIPW6V,2021/6/25 02:32,76.0966,67.0222
TWKHH01OPTIPW6V,2021/6/25 02:29,75.9032,67.3544
TWKHH01OPTIPW6V,2021/6/25 02:26,74.0129,65.8537
TWKHH01OPTIPW6V,2021/6/25 02:23,75.2693,65.6965
TWKHH01OPTIPW6V,2021/6/25 02:20,70.9892,73.3811
TWKHH01OPTIPW6V,2021/6/25 02:17,79.8665,82.1489
TWKHH01OPTIPW6V,2021/6/25 02:14,96.0127,77.4004
TWKHH01OPTIPW6V,2021/6/25 02:11,93.2735,77.825
TWKHH01OPTIPW6V,2021/6/25 02:08,85.4935,67.6727
TWKHH01OPTIPW6V,2021/6/25 02:05,76.9654,67.2565
TWKHH01OPTIPW6V,2021/6/25 02:02,74.6742,66.9381
TWKHH01OPTIPW6V,2021/6/25 01:59,75.8468,66.8266
TWKHH01OPTIPW6V,2021/6/25 01:56,76.84,65.6029
TWKHH01OPTIPW6V,2021/6/25 01:53,76.2943,65.5162
TWKHH01OPTIPW6V,2021/6/25 01:50,77.0026,75.281
TWKHH01OPTIPW6V,2021/6/25 01:47,96.0556,77.0505
TWKHH01OPTIPW6V,2021/6/25 01:44,89.2879,66.9668
TWKHH01OPTIPW6V,2021/6/25 01:41,73.7567,66.7971
TWKHH01OPTIPW6V,2021/6/25 01:38,76.1202,67.2665
TWKHH01OPTIPW6V,2021/6/25 01:35,78.9349,74.7887
TWKHH01OPTIPW6V,2021/6/25 01:32,88.3406,68.0354
TWKHH01OPTIPW6V,2021/6/25 01:29,75.5379,67.941
TWKHH01OPTIPW6V,2021/6/25 01:26,75.5378,68.3193
TWKHH01OPTIPW6V,2021/6/25 01:23,76.7068,68.2096
TWKHH01OPTIPW6V,2021/6/25 01:20,74.4977,68.2224
TWKHH01OPTIPW6V,2021/6/25 01:17,75.7571,68.1193
TWKHH01OPTIPW6V,2021/6/25 01:14,73.9759,67.6922
TWKHH01OPTIPW6V,2021/6/25 01:11,76.21,74.4069
TWKHH01OPTIPW6V,2021/6/25 01:08,86.1159,67.2035
TWKHH01OPTIPW6V,2021/6/25 01:05,76.6034,68.2211
TWKHH01OPTIPW6V,2021/6/25 01:02,74.1862,67.9389
TWKHH01OPTIPW6V,2021/6/25 00:59,75.1211,67.8272
TWKHH01OPTIPW6V,2021/6/25 00:56,75.4026,75.8927
TWKHH01OPTIPW6V,2021/6/25 00:53,88.5507,65.9415
TWKHH01OPTIPW6V,2021/6/25 00:50,76.6166,65.3229
TWKHH01OPTIPW6V,2021/6/25 00:47,76.1761,65.6974
TWKHH01OPTIPW6V,2021/6/25 00:44,75.9376,65.5589
TWKHH01OPTIPW6V,2021/6/25 00:41,82.6778,76.9057
TWKHH01OPTIPW6V,2021/6/25 00:38,88.6268,66.7429
TWKHH01OPTIPW6V,2021/6/25 00:35,77.9793,67.9479
TWKHH01OPTIPW6V,2021/6/25 00:32,76.2868,67.7481
TWKHH01OPTIPW6V,2021/6/25 00:29,75.8977,67.7155
TWKHH01OPTIPW6V,2021/6/25 00:26,76.3656,67.5226
TWKHH01OPTIPW6V,2021/6/25 00:23,75.7383,68.0501
TWKHH01OPTIPW6V,2021/6/25 00:20,73.3356,67.8027
TWKHH01OPTIPW6V,2021/6/25 00:17,75.5659,67.1327
TWKHH01OPTIPW6V,2021/6/25 00:14,74.8079,67.2038
TWKHH01OPTIPW6V,2021/6/25 00:11,73.1551,67.0885
TWKHH01OPTIPW6V,2021/6/25 00:08,75.7918,66.549
TWKHH01OPTIPW6V,2021/6/25 00:05,77.3986,66.4067
TWKHH01OPTIPW6V,2021/6/25 00:02,73.9687,66.0047
TWKHH01OPTIPW6V,2021/6/24 23:59,74.4519,76.447
TWKHH01OPTIPW6V,2021/6/24 23:56,87.3546,75.6989
TWKHH01OPTIPW6V,2021/6/24 23:53,88.2335,64.5474
TWKHH01OPTIPW6V,2021/6/24 23:50,77.2653,67.4224
TWKHH01OPTIPW6V,2021/6/24 23:47,75.9376,66.6509
TWKHH01OPTIPW6V,2021/6/24 23:44,74.4035,65.7696
TWKHH01OPTIPW6V,2021/6/24 23:41,69.7302,65.3515
TWKHH01OPTIPW6V,2021/6/24 23:38,85.1285,64.1014
TWKHH01OPTIPW6V,2021/6/24 23:35,71.0924,74.3155
TWKHH01OPTIPW6V,2021/6/24 23:32,88.1635,69.6491
TWKHH01OPTIPW6V,2021/6/24 23:29,83.3591,70.358
TWKHH01OPTIPW6V,2021/6/24 23:26,89.5131,66.7015
TWKHH01OPTIPW6V,2021/6/24 23:23,75.9723,66.5891
TWKHH01OPTIPW6V,2021/6/24 23:20,77.036,71.5943
TWKHH01OPTIPW6V,2021/6/24 23:17,85.7217,64.041
TWKHH01OPTIPW6V,2021/6/24 23:14,80.2022,75.8468
TWKHH01OPTIPW6V,2021/6/24 23:11,87.0223,64.9765
TWKHH01OPTIPW6V,2021/6/24 23:08,75.8795,64.958
TWKHH01OPTIPW6V,2021/6/24 23:05,76.5855,63.712
TWKHH01OPTIPW6V,2021/6/24 23:02,75.1224,62.9193
TWKHH01OPTIPW6V,2021/6/24 22:59,74.5747,62.9149
TWKHH01OPTIPW6V,2021/6/24 22:56,75.9225,62.6956
TWKHH01OPTIPW6V,2021/6/24 22:53,75.8409,62.6706
TWKHH01OPTIPW6V,2021/6/24 22:50,73.3979,63.9154
TWKHH01OPTIPW6V,2021/6/24 22:47,66.937,62.5891
TWKHH01OPTIPW6V,2021/6/24 22:44,76.6639,63.6288
TWKHH01OPTIPW6V,2021/6/24 22:41,75.8173,61.8936
TWKHH01OPTIPW6V,2021/6/24 22:38,76.1804,61.3173
TWKHH01OPTIPW6V,2021/6/24 22:35,72.054,59.3504
TWKHH01OPTIPW6V,2021/6/24 22:32,80.363,90.6551
TWKHH01OPTIPW6V,2021/6/24 22:29,100,73.7985
TWKHH01OPTIPW6V,2021/6/24 22:26,88.8252,73.3843
TWKHH01OPTIPW6V,2021/6/24 22:23,87.608,65.3712
TWKHH01OPTIPW6V,2021/6/24 22:20,74.3775,66.0525
TWKHH01OPTIPW6V,2021/6/24 22:17,75.9268,63.9102
TWKHH01OPTIPW6V,2021/6/24 22:14,76.5063,63.7977
TWKHH01OPTIPW6V,2021/6/24 22:11,75.9419,64.1268
TWKHH01OPTIPW6V,2021/6/24 22:08,75.5057,64.209
TWKHH01OPTIPW6V,2021/6/24 22:05,76.2545,63.4117
TWKHH01OPTIPW6V,2021/6/24 22:02,76.2459,63.459
TWKHH01OPTIPW6V,2021/6/24 21:59,75.2803,63.1885
TWKHH01OPTIPW6V,2021/6/24 21:56,76.3471,64.9935
TWKHH01OPTIPW6V,2021/6/24 21:53,74.9041,64.7105
TWKHH01OPTIPW6V,2021/6/24 21:50,76.0622,64.3545
TWKHH01OPTIPW6V,2021/6/24 21:47,75.1791,64.2891
TWKHH01OPTIPW6V,2021/6/24 21:44,76.8102,63.0938
TWKHH01OPTIPW6V,2021/6/24 21:41,75.9397,63.0157
TWKHH01OPTIPW6V,2021/6/24 21:38,75.7659,63.0701
TWKHH01OPTIPW6V,2021/6/24 21:35,74.6871,63.3862
TWKHH01OPTIPW6V,2021/6/24 21:32,67.8647,62.7169
