host,Datetime,CPU utilization (%),Memory used  (%)
TWKHH01OPTIPW5V,2021/6/24 14:08,9.1815,14.3559
TWKHH01OPTIPW5V,2021/6/24 14:05,2.0304,19.2134
TWKHH01OPTIPW5V,2021/6/24 14:02,0.7945,14.1207
TWKHH01OPTIPW5V,2021/6/24 13:59,14.409,14.1013
TWKHH01OPTIPW5V,2021/6/24 13:56,0.8528,21.5956
TWKHH01OPTIPW5V,2021/6/24 13:53,0.8442,23.6351
TWKHH01OPTIPW5V,2021/6/24 13:50,14.5054,20.7451
TWKHH01OPTIPW5V,2021/6/24 13:47,14.1309,14.3
TWKHH01OPTIPW5V,2021/6/24 13:44,14.9552,14.3381
TWKHH01OPTIPW5V,2021/6/24 13:41,0.8,14.3558
TWKHH01OPTIPW5V,2021/6/24 13:38,0.9973,18.763
TWKHH01OPTIPW5V,2021/6/24 13:35,1.4129,20.5137
TWKHH01OPTIPW5V,2021/6/24 13:32,9.2165,14.4679
TWKHH01OPTIPW5V,2021/6/24 13:29,11.0644,21.1266
TWKHH01OPTIPW5V,2021/6/24 13:26,0.8879,13.8625
TWKHH01OPTIPW5V,2021/6/24 13:23,9.3736,13.8737
TWKHH01OPTIPW5V,2021/6/24 13:20,1.3309,13.8566
TWKHH01OPTIPW5V,2021/6/24 13:17,0.8373,13.8343
TWKHH01OPTIPW5V,2021/6/24 13:14,0.9478,13.8415
TWKHH01OPTIPW5V,2021/6/24 13:11,0.8314,13.8681
TWKHH01OPTIPW5V,2021/6/24 13:08,0.9211,13.8326
TWKHH01OPTIPW5V,2021/6/24 13:05,3.0958,13.8859
TWKHH01OPTIPW5V,2021/6/24 13:02,1.0847,13.876
TWKHH01OPTIPW5V,2021/6/24 12:59,0.8221,19.6152
TWKHH01OPTIPW5V,2021/6/24 12:56,0.8553,17.9859
TWKHH01OPTIPW5V,2021/6/24 12:53,19.1048,22.5552
TWKHH01OPTIPW5V,2021/6/24 12:50,18.7044,16.3509
TWKHH01OPTIPW5V,2021/6/24 12:47,14.1444,25.561
TWKHH01OPTIPW5V,2021/6/24 12:44,9.5183,15.7819
TWKHH01OPTIPW5V,2021/6/24 12:41,35.3297,19.1474
TWKHH01OPTIPW5V,2021/6/24 12:38,13.3482,20.9
TWKHH01OPTIPW5V,2021/6/24 12:35,12.17,15.5885
TWKHH01OPTIPW5V,2021/6/24 12:32,9.4449,15.6412
TWKHH01OPTIPW5V,2021/6/24 12:29,0.8326,19.931
TWKHH01OPTIPW5V,2021/6/24 12:26,14.232,14.5051
TWKHH01OPTIPW5V,2021/6/24 12:23,5.2206,14.4302
TWKHH01OPTIPW5V,2021/6/24 12:20,1.3708,14.4447
TWKHH01OPTIPW5V,2021/6/24 12:17,0.8329,14.404
TWKHH01OPTIPW5V,2021/6/24 12:14,0.8868,14.3973
TWKHH01OPTIPW5V,2021/6/24 12:11,1.2169,14.425
TWKHH01OPTIPW5V,2021/6/24 12:08,0.8179,14.3999
TWKHH01OPTIPW5V,2021/6/24 12:05,1.6625,14.4332
TWKHH01OPTIPW5V,2021/6/24 12:02,0.8569,14.4247
TWKHH01OPTIPW5V,2021/6/24 11:59,0.8198,14.3977
TWKHH01OPTIPW5V,2021/6/24 11:56,0.8829,14.416
TWKHH01OPTIPW5V,2021/6/24 11:53,0.853,14.4219
TWKHH01OPTIPW5V,2021/6/24 11:50,1.4259,14.428
TWKHH01OPTIPW5V,2021/6/24 11:47,0.8287,14.4272
TWKHH01OPTIPW5V,2021/6/24 11:44,1.0381,20.9182
TWKHH01OPTIPW5V,2021/6/24 11:41,7.9418,22.0486
TWKHH01OPTIPW5V,2021/6/24 11:38,9.2883,14.0479
TWKHH01OPTIPW5V,2021/6/24 11:35,13.0013,14.0826
TWKHH01OPTIPW5V,2021/6/24 11:32,1.1007,13.9447
TWKHH01OPTIPW5V,2021/6/24 11:29,7.2712,21.0552
TWKHH01OPTIPW5V,2021/6/24 11:26,8.4504,14.1675
TWKHH01OPTIPW5V,2021/6/24 11:23,13.391,14.1683
TWKHH01OPTIPW5V,2021/6/24 11:20,1.282,20.4238
TWKHH01OPTIPW5V,2021/6/24 11:17,0.8399,14.1013
TWKHH01OPTIPW5V,2021/6/24 11:14,9.6306,13.7804
TWKHH01OPTIPW5V,2021/6/24 11:11,1.0912,13.8003
TWKHH01OPTIPW5V,2021/6/24 11:08,0.9281,13.8386
TWKHH01OPTIPW5V,2021/6/24 11:05,1.6246,13.888
TWKHH01OPTIPW5V,2021/6/24 11:02,1.57,28.6988
TWKHH01OPTIPW5V,2021/6/24 10:59,9.2441,17.868
TWKHH01OPTIPW5V,2021/6/24 10:56,40.161,13.7934
TWKHH01OPTIPW5V,2021/6/24 10:53,5.5796,13.8512
TWKHH01OPTIPW5V,2021/6/24 10:50,1.3712,13.8523
TWKHH01OPTIPW5V,2021/6/24 10:47,1.001,16.8875
TWKHH01OPTIPW5V,2021/6/24 10:44,1.2537,14.9137
TWKHH01OPTIPW5V,2021/6/24 10:41,19.3281,21.4474
TWKHH01OPTIPW5V,2021/6/24 10:38,26.1753,20.391
TWKHH01OPTIPW5V,2021/6/24 10:35,41.4808,20.0496
TWKHH01OPTIPW5V,2021/6/24 10:32,8.5615,14.1955
TWKHH01OPTIPW5V,2021/6/24 10:29,9.1461,14.198
TWKHH01OPTIPW5V,2021/6/24 10:26,0.8742,20.7245
TWKHH01OPTIPW5V,2021/6/24 10:23,9.476,13.9172
TWKHH01OPTIPW5V,2021/6/24 10:20,11.0432,13.925
TWKHH01OPTIPW5V,2021/6/24 10:17,0.8871,13.9048
TWKHH01OPTIPW5V,2021/6/24 10:14,2.0189,13.9046
TWKHH01OPTIPW5V,2021/6/24 10:11,0.8516,13.9343
TWKHH01OPTIPW5V,2021/6/24 10:08,0.8676,23.7595
TWKHH01OPTIPW5V,2021/6/24 10:05,1.5339,13.7135
TWKHH01OPTIPW5V,2021/6/24 10:02,14.2588,13.688
TWKHH01OPTIPW5V,2021/6/24 09:59,0.8087,13.6915
TWKHH01OPTIPW5V,2021/6/24 09:56,0.9051,13.7131
TWKHH01OPTIPW5V,2021/6/24 09:53,0.8073,13.8042
TWKHH01OPTIPW5V,2021/6/24 09:50,1.2927,15.9453
TWKHH01OPTIPW5V,2021/6/24 09:47,1.6905,19.5361
TWKHH01OPTIPW5V,2021/6/24 09:44,10.3031,14.4034
TWKHH01OPTIPW5V,2021/6/24 09:41,22.1015,14.4295
TWKHH01OPTIPW5V,2021/6/24 09:38,0.9673,14.4069
TWKHH01OPTIPW5V,2021/6/24 09:35,1.9729,14.4706
TWKHH01OPTIPW5V,2021/6/24 09:32,1.102,16.2073
TWKHH01OPTIPW5V,2021/6/24 09:29,0.8411,19.5271
TWKHH01OPTIPW5V,2021/6/24 09:26,9.6155,14.4537
TWKHH01OPTIPW5V,2021/6/24 09:23,7.7036,18.7899
TWKHH01OPTIPW5V,2021/6/24 09:20,1.3202,15.7699
TWKHH01OPTIPW5V,2021/6/24 09:17,14.6164,15.7603
TWKHH01OPTIPW5V,2021/6/24 09:14,1.0378,19.6419
TWKHH01OPTIPW5V,2021/6/24 09:11,2.0777,13.6939
TWKHH01OPTIPW5V,2021/6/24 09:08,11.5875,21.8723
TWKHH01OPTIPW5V,2021/6/24 09:05,9.9799,26.3778
TWKHH01OPTIPW5V,2021/6/24 09:02,20.7853,14.2109
TWKHH01OPTIPW5V,2021/6/24 08:59,34.902,21.606
TWKHH01OPTIPW5V,2021/6/24 08:56,0.8815,13.984
TWKHH01OPTIPW5V,2021/6/24 08:53,14.0399,21.0848
TWKHH01OPTIPW5V,2021/6/24 08:50,1.3109,15.1182
TWKHH01OPTIPW5V,2021/6/24 08:47,16.3338,21.543
TWKHH01OPTIPW5V,2021/6/24 08:44,9.3499,18.3563
TWKHH01OPTIPW5V,2021/6/24 08:41,12.5435,25.6071
TWKHH01OPTIPW5V,2021/6/24 08:38,10.4798,22.6846
TWKHH01OPTIPW5V,2021/6/24 08:35,28.2461,16.1119
TWKHH01OPTIPW5V,2021/6/24 08:32,9.2117,16.0909
TWKHH01OPTIPW5V,2021/6/24 08:29,0.7528,13.4916
TWKHH01OPTIPW5V,2021/6/24 08:26,5.139,13.5281
TWKHH01OPTIPW5V,2021/6/24 08:23,0.8483,13.5374
TWKHH01OPTIPW5V,2021/6/24 08:20,1.3879,13.5125
TWKHH01OPTIPW5V,2021/6/24 08:17,0.8587,13.4825
TWKHH01OPTIPW5V,2021/6/24 08:14,0.9534,13.4729
TWKHH01OPTIPW5V,2021/6/24 08:11,0.8035,13.4955
TWKHH01OPTIPW5V,2021/6/24 08:08,1.0176,13.4834
TWKHH01OPTIPW5V,2021/6/24 08:05,1.5389,13.5832
TWKHH01OPTIPW5V,2021/6/24 08:02,1.0418,13.8343
TWKHH01OPTIPW5V,2021/6/24 07:59,0.8353,13.8416
TWKHH01OPTIPW5V,2021/6/24 07:56,0.9034,20.8906
TWKHH01OPTIPW5V,2021/6/24 07:53,7.6325,17.9588
TWKHH01OPTIPW5V,2021/6/24 07:50,15.9561,20.3971
TWKHH01OPTIPW5V,2021/6/24 07:47,21.4387,13.7772
TWKHH01OPTIPW5V,2021/6/24 07:44,9.6673,13.7689
TWKHH01OPTIPW5V,2021/6/24 07:41,0.8485,13.7967
TWKHH01OPTIPW5V,2021/6/24 07:38,0.9363,19.6756
TWKHH01OPTIPW5V,2021/6/24 07:35,8.0554,21.1394
TWKHH01OPTIPW5V,2021/6/24 07:32,9.7794,14.4984
TWKHH01OPTIPW5V,2021/6/24 07:29,14.1758,14.4999
TWKHH01OPTIPW5V,2021/6/24 07:26,0.9758,14.1777
TWKHH01OPTIPW5V,2021/6/24 07:23,1.7305,19.366
TWKHH01OPTIPW5V,2021/6/24 07:20,8.9327,20.6743
TWKHH01OPTIPW5V,2021/6/24 07:17,9.0217,19.4386
TWKHH01OPTIPW5V,2021/6/24 07:14,14.4134,13.9545
TWKHH01OPTIPW5V,2021/6/24 07:11,7.0259,13.9834
TWKHH01OPTIPW5V,2021/6/24 07:08,0.8663,13.9451
TWKHH01OPTIPW5V,2021/6/24 07:05,1.7844,22.2685
TWKHH01OPTIPW5V,2021/6/24 07:02,4.1657,14.0686
TWKHH01OPTIPW5V,2021/6/24 06:59,15.0172,20.9635
TWKHH01OPTIPW5V,2021/6/24 06:56,0.8806,20.9772
TWKHH01OPTIPW5V,2021/6/24 06:53,8.9828,13.8125
TWKHH01OPTIPW5V,2021/6/24 06:50,9.7748,14.6654
TWKHH01OPTIPW5V,2021/6/24 06:47,0.8476,21.4882
TWKHH01OPTIPW5V,2021/6/24 06:44,9.2323,15.4987
TWKHH01OPTIPW5V,2021/6/24 06:41,19.4576,16.2764
TWKHH01OPTIPW5V,2021/6/24 06:38,2.6876,14.6103
TWKHH01OPTIPW5V,2021/6/24 06:35,9.6752,21.9124
TWKHH01OPTIPW5V,2021/6/24 06:32,1.0366,15.8415
TWKHH01OPTIPW5V,2021/6/24 06:29,10.4814,15.8802
TWKHH01OPTIPW5V,2021/6/24 06:26,0.8945,15.8942
TWKHH01OPTIPW5V,2021/6/24 06:23,0.7397,15.9283
TWKHH01OPTIPW5V,2021/6/24 06:20,1.4158,15.9866
TWKHH01OPTIPW5V,2021/6/24 06:17,1.5409,15.9535
TWKHH01OPTIPW5V,2021/6/24 06:14,1.1446,13.6601
TWKHH01OPTIPW5V,2021/6/24 06:11,9.6173,13.68
TWKHH01OPTIPW5V,2021/6/24 06:08,0.8651,13.6624
TWKHH01OPTIPW5V,2021/6/24 06:05,1.5616,13.7166
TWKHH01OPTIPW5V,2021/6/24 06:02,1.2139,13.7323
TWKHH01OPTIPW5V,2021/6/24 05:59,0.8623,23.0433
TWKHH01OPTIPW5V,2021/6/24 05:56,1.3815,14.8325
TWKHH01OPTIPW5V,2021/6/24 05:53,22.0683,20.1853
TWKHH01OPTIPW5V,2021/6/24 05:50,9.581,18.6574
TWKHH01OPTIPW5V,2021/6/24 05:47,11.6886,20.419
TWKHH01OPTIPW5V,2021/6/24 05:44,9.4601,14.7652
TWKHH01OPTIPW5V,2021/6/24 05:41,11.1756,14.7971
TWKHH01OPTIPW5V,2021/6/24 05:38,0.935,14.8006
TWKHH01OPTIPW5V,2021/6/24 05:35,1.6466,13.8804
TWKHH01OPTIPW5V,2021/6/24 05:32,13.6242,13.8465
TWKHH01OPTIPW5V,2021/6/24 05:29,0.8079,13.8522
TWKHH01OPTIPW5V,2021/6/24 05:26,0.8853,13.8809
TWKHH01OPTIPW5V,2021/6/24 05:23,0.8219,13.9346
TWKHH01OPTIPW5V,2021/6/24 05:20,2.1546,22.9905
TWKHH01OPTIPW5V,2021/6/24 05:17,14.3302,13.8906
TWKHH01OPTIPW5V,2021/6/24 05:14,25.2914,14.9915
TWKHH01OPTIPW5V,2021/6/24 05:11,0.8601,14.6914
TWKHH01OPTIPW5V,2021/6/24 05:08,0.891,14.6657
TWKHH01OPTIPW5V,2021/6/24 05:05,1.5352,14.7113
TWKHH01OPTIPW5V,2021/6/24 05:02,0.8976,14.7043
TWKHH01OPTIPW5V,2021/6/24 04:59,0.8085,15.1546
TWKHH01OPTIPW5V,2021/6/24 04:56,0.8722,15.2979
TWKHH01OPTIPW5V,2021/6/24 04:53,2.0793,15.3129
TWKHH01OPTIPW5V,2021/6/24 04:50,1.4812,15.2919
TWKHH01OPTIPW5V,2021/6/24 04:47,0.8727,13.7931
TWKHH01OPTIPW5V,2021/6/24 04:44,6.7799,14.6695
TWKHH01OPTIPW5V,2021/6/24 04:41,0.8008,19.2183
TWKHH01OPTIPW5V,2021/6/24 04:38,9.1815,16.8164
TWKHH01OPTIPW5V,2021/6/24 04:35,18.6591,19.0367
TWKHH01OPTIPW5V,2021/6/24 04:32,5.5913,15.4441
TWKHH01OPTIPW5V,2021/6/24 04:29,7.137,15.1806
TWKHH01OPTIPW5V,2021/6/24 04:26,1.444,14.6895
TWKHH01OPTIPW5V,2021/6/24 04:23,6.8907,14.6669
TWKHH01OPTIPW5V,2021/6/24 04:20,1.2386,19.7654
TWKHH01OPTIPW5V,2021/6/24 04:17,0.9073,14.8081
TWKHH01OPTIPW5V,2021/6/24 04:14,9.4038,20.6669
TWKHH01OPTIPW5V,2021/6/24 04:11,11.2815,20.1808
TWKHH01OPTIPW5V,2021/6/24 04:08,9.1599,13.9792
TWKHH01OPTIPW5V,2021/6/24 04:05,10.9327,13.9404
TWKHH01OPTIPW5V,2021/6/24 04:02,0.964,21.1483
TWKHH01OPTIPW5V,2021/6/24 03:59,0.7799,20.4439
TWKHH01OPTIPW5V,2021/6/24 03:56,9.0433,14.5776
TWKHH01OPTIPW5V,2021/6/24 03:53,9.9459,14.6132
TWKHH01OPTIPW5V,2021/6/24 03:50,1.3449,21.575
TWKHH01OPTIPW5V,2021/6/24 03:47,0.8766,14.3046
TWKHH01OPTIPW5V,2021/6/24 03:44,10.3,14.6898
TWKHH01OPTIPW5V,2021/6/24 03:41,0.7913,14.0267
TWKHH01OPTIPW5V,2021/6/24 03:38,5.336,15.4775
TWKHH01OPTIPW5V,2021/6/24 03:35,1.4217,20.875
TWKHH01OPTIPW5V,2021/6/24 03:32,10.0817,17.0707
TWKHH01OPTIPW5V,2021/6/24 03:29,8.9914,14.1273
TWKHH01OPTIPW5V,2021/6/24 03:26,3.5991,14.1477
TWKHH01OPTIPW5V,2021/6/24 03:23,0.8942,14.2983
TWKHH01OPTIPW5V,2021/6/24 03:20,1.3214,14.3235
TWKHH01OPTIPW5V,2021/6/24 03:17,0.8436,14.2832
TWKHH01OPTIPW5V,2021/6/24 03:14,0.9533,14.3087
TWKHH01OPTIPW5V,2021/6/24 03:11,0.7983,14.3292
TWKHH01OPTIPW5V,2021/6/24 03:08,0.8015,14.2921
TWKHH01OPTIPW5V,2021/6/24 03:05,1.4661,14.3218
TWKHH01OPTIPW5V,2021/6/24 03:02,0.8889,14.3255
TWKHH01OPTIPW5V,2021/6/24 02:59,0.8165,14.2895
TWKHH01OPTIPW5V,2021/6/24 02:56,0.951,14.3148
TWKHH01OPTIPW5V,2021/6/24 02:53,0.841,14.3721
TWKHH01OPTIPW5V,2021/6/24 02:50,1.3412,20.8548
TWKHH01OPTIPW5V,2021/6/24 02:47,1.78,14.097
TWKHH01OPTIPW5V,2021/6/24 02:44,9.3262,20.3124
TWKHH01OPTIPW5V,2021/6/24 02:41,6.4248,20.1899
TWKHH01OPTIPW5V,2021/6/24 02:38,9.1038,22.4458
TWKHH01OPTIPW5V,2021/6/24 02:35,16.3738,20.9378
TWKHH01OPTIPW5V,2021/6/24 02:32,9.6392,21.1111
TWKHH01OPTIPW5V,2021/6/24 02:29,18.947,15.5744
TWKHH01OPTIPW5V,2021/6/24 02:26,14.3454,15.6015
TWKHH01OPTIPW5V,2021/6/24 02:23,0.8279,15.5687
TWKHH01OPTIPW5V,2021/6/24 02:20,1.308,15.5885
TWKHH01OPTIPW5V,2021/6/24 02:17,0.8157,15.5748
TWKHH01OPTIPW5V,2021/6/24 02:14,0.975,15.5707
TWKHH01OPTIPW5V,2021/6/24 02:11,0.8244,17.7029
TWKHH01OPTIPW5V,2021/6/24 02:08,0.8466,15.9076
TWKHH01OPTIPW5V,2021/6/24 02:05,4.9153,24.3959
TWKHH01OPTIPW5V,2021/6/24 02:02,9.1233,13.7374
TWKHH01OPTIPW5V,2021/6/24 01:59,22.8348,13.7048
TWKHH01OPTIPW5V,2021/6/24 01:56,0.8595,13.7385
TWKHH01OPTIPW5V,2021/6/24 01:53,0.8617,13.7614
TWKHH01OPTIPW5V,2021/6/24 01:50,1.2625,13.7144
TWKHH01OPTIPW5V,2021/6/24 01:47,0.8694,20.8585
TWKHH01OPTIPW5V,2021/6/24 01:44,0.9951,12.7999
TWKHH01OPTIPW5V,2021/6/24 01:41,9.2852,12.8702
TWKHH01OPTIPW5V,2021/6/24 01:38,0.8478,12.7468
TWKHH01OPTIPW5V,2021/6/24 01:35,1.7598,12.8116
TWKHH01OPTIPW5V,2021/6/24 01:32,0.9992,12.7614
TWKHH01OPTIPW5V,2021/6/24 01:29,1.9535,12.7685
TWKHH01OPTIPW5V,2021/6/24 01:26,0.821,12.8808
TWKHH01OPTIPW5V,2021/6/24 01:23,2.1226,12.869
TWKHH01OPTIPW5V,2021/6/24 01:20,1.2792,12.8938
TWKHH01OPTIPW5V,2021/6/24 01:17,0.7854,12.854
TWKHH01OPTIPW5V,2021/6/24 01:14,1.1702,12.8773
TWKHH01OPTIPW5V,2021/6/24 01:11,1.1126,12.8915
TWKHH01OPTIPW5V,2021/6/24 01:08,0.8437,18.4572
TWKHH01OPTIPW5V,2021/6/24 01:05,1.2768,18.5716
TWKHH01OPTIPW5V,2021/6/24 01:02,4.0505,18.5871
TWKHH01OPTIPW5V,2021/6/24 00:59,9.013,13.7243
TWKHH01OPTIPW5V,2021/6/24 00:56,9.1426,13.7526
TWKHH01OPTIPW5V,2021/6/24 00:53,0.783,22.2704
TWKHH01OPTIPW5V,2021/6/24 00:50,5.122,20.3056
TWKHH01OPTIPW5V,2021/6/24 00:47,24.0923,19.9962
TWKHH01OPTIPW5V,2021/6/24 00:44,10.8488,14.1027
TWKHH01OPTIPW5V,2021/6/24 00:41,12.9696,14.1738
TWKHH01OPTIPW5V,2021/6/24 00:38,1.2905,12.5521
TWKHH01OPTIPW5V,2021/6/24 00:35,14.5248,12.5775
TWKHH01OPTIPW5V,2021/6/24 00:32,1.6371,19.7584
TWKHH01OPTIPW5V,2021/6/24 00:29,1.3219,14.3758
TWKHH01OPTIPW5V,2021/6/24 00:26,8.8236,15.6197
TWKHH01OPTIPW5V,2021/6/24 00:23,5.8853,19.0563
TWKHH01OPTIPW5V,2021/6/24 00:20,1.7551,13.7582
TWKHH01OPTIPW5V,2021/6/24 00:17,11.0669,13.7566
TWKHH01OPTIPW5V,2021/6/24 00:14,1.6344,22.8386
TWKHH01OPTIPW5V,2021/6/24 00:11,1.2048,18.4369
TWKHH01OPTIPW5V,2021/6/24 00:08,17.6976,19.9544
TWKHH01OPTIPW5V,2021/6/24 00:05,10.5289,14.8002
TWKHH01OPTIPW5V,2021/6/24 00:02,12.1306,14.8528
TWKHH01OPTIPW5V,2021/6/23 23:59,3.2091,14.2087
TWKHH01OPTIPW5V,2021/6/23 23:56,9.4319,14.2454
TWKHH01OPTIPW5V,2021/6/23 23:53,1.3168,14.2351
TWKHH01OPTIPW5V,2021/6/23 23:50,2.6511,14.2681
TWKHH01OPTIPW5V,2021/6/23 23:47,1.3045,14.176
TWKHH01OPTIPW5V,2021/6/23 23:44,1.867,14.2165
TWKHH01OPTIPW5V,2021/6/23 23:41,1.3468,15.3399
TWKHH01OPTIPW5V,2021/6/23 23:38,3.4386,19.3834
TWKHH01OPTIPW5V,2021/6/23 23:35,14.5658,13.9748
TWKHH01OPTIPW5V,2021/6/23 23:32,10.7562,13.8837
TWKHH01OPTIPW5V,2021/6/23 23:29,2.8865,18.0871
TWKHH01OPTIPW5V,2021/6/23 23:26,1.3446,18.1836
TWKHH01OPTIPW5V,2021/6/23 23:23,10.1273,14.6546
TWKHH01OPTIPW5V,2021/6/23 23:20,13.7265,14.6811
TWKHH01OPTIPW5V,2021/6/23 23:17,1.2735,14.6473
TWKHH01OPTIPW5V,2021/6/23 23:14,1.8075,19.8397
TWKHH01OPTIPW5V,2021/6/23 23:11,1.2405,13.9685
TWKHH01OPTIPW5V,2021/6/23 23:08,7.9045,18.9243
TWKHH01OPTIPW5V,2021/6/23 23:05,1.8793,14.2394
TWKHH01OPTIPW5V,2021/6/23 23:02,9.7751,14.2635
TWKHH01OPTIPW5V,2021/6/23 22:59,1.2539,14.2303
TWKHH01OPTIPW5V,2021/6/23 22:56,1.9874,13.6269
TWKHH01OPTIPW5V,2021/6/23 22:53,5.0148,14.796
TWKHH01OPTIPW5V,2021/6/23 22:50,1.7704,22.2531
TWKHH01OPTIPW5V,2021/6/23 22:47,10.4749,20.6363
TWKHH01OPTIPW5V,2021/6/23 22:44,20.6733,13.7158
TWKHH01OPTIPW5V,2021/6/23 22:41,11.2456,13.7349
TWKHH01OPTIPW5V,2021/6/23 22:38,1.3687,13.9673
TWKHH01OPTIPW5V,2021/6/23 22:35,3.1153,20.636
TWKHH01OPTIPW5V,2021/6/23 22:32,3.42,14.9526
TWKHH01OPTIPW5V,2021/6/23 22:29,14.0335,14.9583
TWKHH01OPTIPW5V,2021/6/23 22:26,1.3024,14.9806
TWKHH01OPTIPW5V,2021/6/23 22:23,1.1928,19.6909
TWKHH01OPTIPW5V,2021/6/23 22:20,1.7037,13.5913
TWKHH01OPTIPW5V,2021/6/23 22:17,15.0348,13.5841
TWKHH01OPTIPW5V,2021/6/23 22:14,2.4562,14.4487
TWKHH01OPTIPW5V,2021/6/23 22:11,1.9044,21.8184
TWKHH01OPTIPW5V,2021/6/23 22:08,13.3054,19.2798
TWKHH01OPTIPW5V,2021/6/23 22:05,20.3092,20.9543
TWKHH01OPTIPW5V,2021/6/23 22:02,26.4209,14.1769
TWKHH01OPTIPW5V,2021/6/23 21:59,14.8251,14.1658
TWKHH01OPTIPW5V,2021/6/23 21:56,1.3864,14.1919
TWKHH01OPTIPW5V,2021/6/23 21:53,1.314,18.017
TWKHH01OPTIPW5V,2021/6/23 21:50,1.8,19.8754
TWKHH01OPTIPW5V,2021/6/23 21:47,10.3022,14.1324
TWKHH01OPTIPW5V,2021/6/23 21:44,9.6997,14.1219
TWKHH01OPTIPW5V,2021/6/23 21:41,2.5034,14.1628
TWKHH01OPTIPW5V,2021/6/23 21:38,1.3506,14.1377
TWKHH01OPTIPW5V,2021/6/23 21:35,2.8407,14.2715
TWKHH01OPTIPW5V,2021/6/23 21:32,11.414,14.2682
TWKHH01OPTIPW5V,2021/6/23 21:29,1.384,14.288
TWKHH01OPTIPW5V,2021/6/23 21:26,1.2615,14.3089
TWKHH01OPTIPW5V,2021/6/23 21:23,1.2787,20.1214
TWKHH01OPTIPW5V,2021/6/23 21:20,2.6333,21.3011
TWKHH01OPTIPW5V,2021/6/23 21:17,14.1658,16.111
TWKHH01OPTIPW5V,2021/6/23 21:14,11.3286,16.1176
TWKHH01OPTIPW5V,2021/6/23 21:11,1.3096,16.2263
TWKHH01OPTIPW5V,2021/6/23 21:08,1.3321,16.3022
TWKHH01OPTIPW5V,2021/6/23 21:05,3.8312,16.3458
TWKHH01OPTIPW5V,2021/6/23 21:02,1.3916,13.9399
TWKHH01OPTIPW5V,2021/6/23 20:59,1.2835,13.9041
TWKHH01OPTIPW5V,2021/6/23 20:56,1.3198,13.9335
TWKHH01OPTIPW5V,2021/6/23 20:53,2.7402,18.096
TWKHH01OPTIPW5V,2021/6/23 20:50,1.8171,15.5499
TWKHH01OPTIPW5V,2021/6/23 20:47,5.7361,15.6206
TWKHH01OPTIPW5V,2021/6/23 20:44,10.6218,21.4047
TWKHH01OPTIPW5V,2021/6/23 20:41,9.5508,15.2002
TWKHH01OPTIPW5V,2021/6/23 20:38,10.1394,15.1291
TWKHH01OPTIPW5V,2021/6/23 20:35,1.9964,15.1665
TWKHH01OPTIPW5V,2021/6/23 20:32,1.5684,15.2058
TWKHH01OPTIPW5V,2021/6/23 20:29,1.3021,15.1512
TWKHH01OPTIPW5V,2021/6/23 20:26,0.9427,14.5545
TWKHH01OPTIPW5V,2021/6/23 20:23,0.82,19.5799
TWKHH01OPTIPW5V,2021/6/23 20:20,9.2086,13.7026
TWKHH01OPTIPW5V,2021/6/23 20:17,9.1538,14.4858
TWKHH01OPTIPW5V,2021/6/23 20:14,1.1674,17.993
TWKHH01OPTIPW5V,2021/6/23 20:11,10.6692,15.2954
TWKHH01OPTIPW5V,2021/6/23 20:08,17.5168,23.1548
TWKHH01OPTIPW5V,2021/6/23 20:05,16.018,21.5501
TWKHH01OPTIPW5V,2021/6/23 20:02,9.2738,23.0557
TWKHH01OPTIPW5V,2021/6/23 19:59,12.2288,22.6882
TWKHH01OPTIPW5V,2021/6/23 19:56,17.7521,14.5828
TWKHH01OPTIPW5V,2021/6/23 19:53,20.3307,14.5699
TWKHH01OPTIPW5V,2021/6/23 19:50,1.4283,14.5797
TWKHH01OPTIPW5V,2021/6/23 19:47,0.8382,22.2572
TWKHH01OPTIPW5V,2021/6/23 19:44,7.6363,20.5056
TWKHH01OPTIPW5V,2021/6/23 19:41,14.6181,18.5426
TWKHH01OPTIPW5V,2021/6/23 19:38,25.2093,12.4877
TWKHH01OPTIPW5V,2021/6/23 19:35,15.9914,12.5179
TWKHH01OPTIPW5V,2021/6/23 19:32,0.9465,22.4323
TWKHH01OPTIPW5V,2021/6/23 19:29,0.8348,14.1634
TWKHH01OPTIPW5V,2021/6/23 19:26,14.102,14.184
TWKHH01OPTIPW5V,2021/6/23 19:23,0.772,14.1606
TWKHH01OPTIPW5V,2021/6/23 19:20,1.2753,14.183
TWKHH01OPTIPW5V,2021/6/23 19:17,0.843,14.2092
TWKHH01OPTIPW5V,2021/6/23 19:14,1.108,21.2966
TWKHH01OPTIPW5V,2021/6/23 19:11,2.9874,14.013
TWKHH01OPTIPW5V,2021/6/23 19:08,12.5736,14.0016
TWKHH01OPTIPW5V,2021/6/23 19:05,1.4647,14.0539
TWKHH01OPTIPW5V,2021/6/23 19:02,0.865,13.6902
TWKHH01OPTIPW5V,2021/6/23 18:59,11.8405,13.7025
TWKHH01OPTIPW5V,2021/6/23 18:56,0.846,13.7222
TWKHH01OPTIPW5V,2021/6/23 18:53,0.798,16.394
TWKHH01OPTIPW5V,2021/6/23 18:50,1.3986,18.528
TWKHH01OPTIPW5V,2021/6/23 18:47,9.378,14.0164
TWKHH01OPTIPW5V,2021/6/23 18:44,9.5011,14.0039
TWKHH01OPTIPW5V,2021/6/23 18:41,0.8766,18.6092
